Pos,GSM1545164,GSM1545165,GSM1545166,GSM1545167,GSM1471896,GSM1471897,GSM1471898,GSM1471900,GSM1471901,GSM1471903,GSM1471905,GSM1471907,GSM1471908,GSM1471909,GSM1471910,GSM1471911,GSM1471912,GSM1471904,GSM1471902,GSM1471906,GSM1471899
5040,0.13803748621830209,0.06724015898078074,0.03436078827690753,0.048983364140480594,0.0612741371445948,0.04721404426998146,0.08211014236839201,0.11865015257583915,0.13088739367779612,0.08401826484018265,0.061313868613138686,0.015889000783260603,0.1913890223134361,0.21344551885805185,0.1903892089363496,0.1128850185453959,0.12525354969574035,0.05026455026455026,0.06343612334801763,0.015029830197338228,0.09411421911421912
5047,0.1298959946890905,0.058135722871817286,0.03290583867701654,0.04930491195551436,0.0652637999390058,0.05186563081299923,0.07177615571776155,0.11915698459875708,0.1335623701064597,0.0819264494176155,0.06733021077283373,0.016943447037701974,0.1838541438401192,0.20023537323470075,0.18842434584755405,0.12605042016806722,0.14272380144251168,0.0536319434212465,0.0585710679121434,0.013896864591707822,0.08756704046806436
5055,0.20987654320987653,0.07659574468085106,0.10185185185185183,0.06818181818181818,0.08695652173913042,0.09090909090909093,0.08695652173913042,0.19607843137254904,0.2555831265508685,0.13157894736842105,0.075,0.0136986301369863,0.18281786941580755,0.1769041769041769,0.2230554330245552,0.13157894736842105,0.2235294117647059,0.1875,0.1016949152542373,0.0,0.12212142358688068
5072,0.10539107379584622,0.04769745869696471,0.03883330507037477,0.047645532072673344,0.059389312977099235,0.04949085733055951,0.07440310938367574,0.10148715637674627,0.09757862036682413,0.06521167499342624,0.04118858487790527,0.016522423288749016,0.15690115761353518,0.1689960251314271,0.1687553403588721,0.10618892508143322,0.12087441063009,0.03403877460411425,0.0431481715804125,0.014492753623188406,0.08473915163334958
5075,0.16758666372267608,0.08546540294746069,0.032711864406779666,0.04483972577357792,0.06331045003813883,0.053489389630277835,0.08514412416851441,0.14944184371624056,0.15784109728650894,0.10879265091863516,0.08881385789782736,0.013815567786139505,0.20377425356604945,0.21882443007825791,0.2113095238095238,0.12053861129136925,0.1228921819110884,0.07846904093394412,0.08374446552814674,0.013682879153731172,0.10792908630430548
5083,0.19638128861429832,0.10348025310931704,0.03510548523206751,0.04885270170244264,0.07005787389582699,0.06258874931731294,0.10589797499170077,0.17330462863293866,0.1977059172098536,0.13378714491425578,0.10764499121265378,0.012890931509920413,0.2396410662443917,0.2570211689297461,0.23018335684062055,0.12530315278900567,0.13877585622244829,0.09540636042402828,0.10253819926758427,0.011824130409826656,0.1265908870105897
5093,0.21746801940891045,0.12241895941160448,0.04617458712504213,0.06443251249768561,0.07622090369694204,0.0665866171815304,0.0964388409643884,0.17318385650224216,0.2096160351826793,0.13459777632439504,0.12167300380228135,0.0198252688172043,0.26423261915172713,0.2802448945360003,0.2587274774774775,0.11849337213061753,0.11779151494622744,0.114580265095729,0.10731399747793192,0.01815674557572972,0.12074664592650206
5099,0.3090147674674895,0.21148200500163095,0.06011112981983499,0.07749213981875347,0.08951367781155015,0.08286088094199738,0.12816263396309802,0.27255622256070244,0.3103477415811045,0.22878807687279384,0.22628270720654875,0.024630541871921183,0.3606636105653787,0.3723248314277338,0.32439640651319485,0.1764326069410815,0.1684699915469146,0.2260294117647059,0.21823447928472486,0.02512620468104635,0.18909444985394352
5106,0.15632589975712075,0.08274925292040207,0.033159400774280416,0.03882418191902385,0.06863491097245472,0.057918848167539276,0.09625372969388883,0.14774661768658726,0.15677572068644854,0.10984996738421396,0.05613214442332992,0.00985663082437276,0.21973368260205195,0.22777661577075925,0.2382823463373561,0.111648919006131,0.1197498521085101,0.0440852314474651,0.07166246851385391,0.011591874210949156,0.11093810821331256
5111,0.2488957597173145,0.16975191357689592,0.06109054190508247,0.08056171470805618,0.08911192214111922,0.08286991603969032,0.13395225464190982,0.21195798545650416,0.25104549486757066,0.17727628489433864,0.1644756061933976,0.0276626721917348,0.30632911392405066,0.3148961076968101,0.3059795546842179,0.1664518208185627,0.16416272788656314,0.15534979423868311,0.1604782882315922,0.026825633383010437,0.16175469312323704
5114,0.1832044198895028,0.10352685838307107,0.059367642112344424,0.08013293943870015,0.08256043788961533,0.07105492589363557,0.12025176678445228,0.17011927181418707,0.17807236036644572,0.12155993217686188,0.05854869323988904,0.030431863951667037,0.23074573460749664,0.2357907054496824,0.25367081527059154,0.14764667956157318,0.16095832630335752,0.057977396154410686,0.10089319411246696,0.03336008254041041,0.1434270701566605
5117,0.19147526501766785,0.11100260416666667,0.041029090297629064,0.05523739146499169,0.06778115501519758,0.052941176470588235,0.09415011037527594,0.18004474272930648,0.20941126820004224,0.13859191655801825,0.11496936095710535,0.016996533601699653,0.24817868516337305,0.2604027406417112,0.2404249370981269,0.12586623690572118,0.13182547050384,0.10682318415260456,0.11232704402515724,0.018675527039413383,0.1197395276508893
5133,0.09082774049217003,0.0402790646972257,0.03402166553825322,0.04031354983202688,0.058877504205536016,0.0467586508979413,0.08616101131071191,0.10818582082846616,0.11335601871544025,0.06319653861282287,0.027280727486066296,0.01237484531443357,0.1505093080435546,0.16967220021909496,0.1758581879572313,0.11461550967322387,0.13300995659943834,0.018617021276595744,0.03822300974560183,0.011283822682786413,0.09042917196206862
5147,0.17647058823529413,0.07020872865275142,0.11475409836065575,0.18181818181818185,0.08484848484848485,0.16203703703703706,0.10738255033557048,0.1282051282051282,0.11437355880092236,0.1111111111111111,0.17647058823529413,0.10112359550561796,0.2380952380952381,0.3235294117647059,0.2,0.11627906976744184,0.3636363636363637,0.04,0.03947368421052632,0.08823529411764706,0.20063694267515925
5171,0.1724137931034483,0.08776094393632619,0.04260450160771704,0.046275024614374785,0.08854549914152564,0.0779901877854847,0.10275732145915396,0.16656763715587244,0.12124285943088994,0.13360420650095606,0.11850731215330307,0.016810086051630983,0.2097438051238975,0.21582785760704745,0.23967363590005103,0.1379657603222558,0.24346456692913385,0.08723575060208724,0.09252217997465144,0.01804907726627459,0.11737734983952315
5213,0.12219451371571073,0.057173064411190626,0.038876889848812095,0.04176334106728538,0.06729304215337735,0.052594792940765335,0.08174288800864242,0.10505372065260644,0.11437668381092335,0.0752456266474958,0.035813366960907936,0.012810085400569335,0.14450041981528128,0.15285703965903344,0.20279542566709025,0.106182326231226,0.19627936307740815,0.02309344790547798,0.05336476639519931,0.014732965009208104,0.09330143540669857
5241,0.1940192239231043,0.0977571916138469,0.04567567567567568,0.04772953264832616,0.10081259522600304,0.07883237196294354,0.10455281626777037,0.14555577649632134,0.1727881162259223,0.12464046021093,0.09984871406959152,0.018503456689711262,0.19843802485723885,0.20629648350061375,0.2508250825082508,0.13032844164919635,0.2077492518506852,0.0687248322147651,0.08931248661383594,0.01882545528954369,0.10287081339712917
5261,0.1411764705882353,0.07066764251443441,0.032667386609071265,0.04244031830238727,0.07721615443230886,0.0548471615720524,0.08732445084623694,0.11928429423459246,0.1367570215545395,0.09637976504435387,0.07137452711223204,0.010774547672291116,0.16623289396356308,0.18192318798729426,0.2094147582697201,0.1071927374301676,0.19199873995904868,0.04807950577491271,0.061683443992289574,0.01043585021485574,0.09270783468964416
5275,0.0308641975308642,0.041589648798521256,0.006802721088435374,0.009554140127388536,0.03435114503816794,0.025510204081632654,0.03951890034364261,0.1,0.04472843450479233,0.037940379403794036,0.04460093896713615,0.0,0.09903917220990392,0.09564596716630977,0.043689320388349516,0.08552631578947369,0.3880597014925373,0.03669724770642202,0.0136986301369863,0.0,0.033057851239669415
5280,0.2754607177497575,0.1453551912568306,0.04710144927536232,0.05555555555555555,0.08225437928408226,0.06526806526806526,0.13462214411247805,0.2237431557989049,0.2715311004784689,0.18361303060217174,0.17582417582417584,0.016357688113413302,0.2200557103064067,0.2624113475177305,0.27956204379562044,0.141963727329581,0.2127659574468085,0.14216738197424894,0.14597213809812234,0.022896698615548456,0.16641604010025066
5286,0.18507751937984496,0.09492812584757256,0.052017937219730935,0.062308478038815125,0.08774583963691376,0.0630505331478906,0.1150070126227209,0.15300546448087432,0.15853513062149588,0.11984282907662082,0.0796875,0.02065217391304348,0.12256267409470753,0.2198581560283688,0.2532751091703057,0.1371571072319202,0.20455254131587156,0.07761828814460392,0.07608695652173914,0.025518341307814992,0.12839506172839507
5318,0.2492725509214355,0.12374491180461328,0.018867924528301886,0.03987730061349693,0.05521936459909228,0.050674105067410505,0.10115911485774501,0.21967621419676212,0.2528708133971292,0.17583497053045186,0.1763171622326552,0.011976047904191616,0.17548746518105848,0.18439716312056734,0.2521929824561404,0.12905236907730674,0.19117647058823528,0.14316125598722726,0.13818181818181818,0.011152416356877323,0.14829461196243204
5324,0.10505836575875488,0.04913532802635191,0.028933092224231464,0.0430327868852459,0.06605922551252848,0.04443405051449953,0.08424778761061946,0.1060070671378092,0.10253941509206883,0.07938856015779093,0.04299947561615102,0.008762322015334063,0.0700280112044818,0.07142857142857142,0.1997041420118343,0.11827284105131415,0.18883984867591425,0.034408602150537634,0.04204753199268738,0.0208779443254818,0.0880597014925373
5344,0.2204968944099379,0.11189843519338648,0.03213242453748783,0.0572972972972973,0.06205250596658711,0.04792176039119805,0.10335917312661498,0.19798568778160616,0.2260377358490566,0.15289256198347104,0.15977961432506887,0.010332950631458095,0.1639871382636656,0.21600000000000003,0.2527565733672604,0.12309728656518862,0.18416638711841665,0.12761151891586675,0.11445012787723785,0.017308766052484645,0.14111405835543767
5467,0.12003872216844146,0.06044998644619137,0.029333333333333333,0.044715447154471545,0.0582891748675246,0.03767441860465117,0.08257522743177048,0.1214534594325535,0.12301064975469668,0.09117792015771316,0.05715783953854221,0.014754098360655738,0.09289617486338797,0.10810810810810813,0.1763456090651558,0.11735330836454433,0.18275538894095594,0.043547530536378116,0.054169202678028,0.013844515441959531,0.0880039331366765
5479,0.16150870406189555,0.07140925074384638,0.025800711743772242,0.0467005076142132,0.05521936459909228,0.03849721706864564,0.10199091861683547,0.1696095498632181,0.17749073077383087,0.12456917774495326,0.09247648902821316,0.010893246187363837,0.11684782608695653,0.16778523489932887,0.22135785007072134,0.12702366127023662,0.1949390815370197,0.07957559681697612,0.06978155339805825,0.00851063829787234,0.12001967535661585
5520,0.12214225232853515,0.05774477114277054,0.0328632740649908,0.044298980057847465,0.07135109075569482,0.061723381791602375,0.08850003600489667,0.1208723832880792,0.13203422646930235,0.08539118393722595,0.06536113936927772,0.015522655899506506,0.14853195164075994,0.15588235294117647,0.19995653118887197,0.14112112896903176,0.17248770646828898,0.05357142857142857,0.06960556844547564,0.015352787456445994,0.08616975441619991
5530,0.15785036880927292,0.06568499346668008,0.04027828634199927,0.05040108975329196,0.07435526632923596,0.06843087912979949,0.1099963911945146,0.14423329538488486,0.15438837252822654,0.09542468595136568,0.0626270325203252,0.01936177841520258,0.19839679358717435,0.18618618618618615,0.21938278289117488,0.125,0.16293125157391086,0.05169246916819732,0.07383329463663803,0.017308948399738733,0.10479041916167664
5532,0.15110642781875658,0.057895265855864915,0.04040034175515684,0.04994702588164068,0.07435526632923596,0.06778147576913711,0.09404547094911583,0.11533409230230318,0.13259099840928232,0.07813760516307479,0.04090447154471544,0.017748296880602366,0.1402805611222445,0.17417417417417416,0.21967071057192372,0.13128930817610066,0.15852430118358096,0.030307006035161375,0.05572324123519851,0.017744393642499457,0.08485885372112917
5534,0.16944151738672286,0.07342446477032867,0.0461369461735628,0.055547146965339786,0.07556037599421547,0.06567091484698433,0.10804763623240707,0.15055176037834994,0.15881729149772314,0.10349199031923476,0.03633130081300813,0.02411258515596988,0.16032064128256512,0.1891891891891892,0.23586744639376214,0.14150943396226415,0.16733820196424073,0.02650223038572553,0.08404922219642443,0.02394948835183976,0.11154833190761336
5554,0.1340358271865121,0.055661705551086085,0.038569510557793237,0.050552444377175716,0.07001687153530971,0.05877100413994641,0.08365211115120895,0.11960045562078332,0.13858390517779165,0.07779186354730898,0.04966971544715447,0.015865901756902116,0.1282565130260521,0.15789473684210525,0.197422568767598,0.11595911949685535,0.15426268731897747,0.0331933875623196,0.0557361820715281,0.016982364467668192,0.08511548331907612
5569,0.2408851422550053,0.12458538546587596,0.04967655315513243,0.06419379258137775,0.07989877078814173,0.07736017533890738,0.13780408575759764,0.21534284963657066,0.24808184143222506,0.1491298836003227,0.13008130081300814,0.021244173538902837,0.2244488977955912,0.23873873873873874,0.28860732077106344,0.15626226933647427,0.17942583732057416,0.11361847284177383,0.1393081030879963,0.02253429131286741,0.15543199315654405
5572,0.1944298476090384,0.10796945836315916,0.03887227680478428,0.06187290969899665,0.10099965529127887,0.07587131367292227,0.11116469737159393,0.161215783860647,0.1776602653307357,0.1289031224979984,0.12633563796354494,0.013288170922355394,0.20322180916976454,0.2638837808017653,0.2717979555021046,0.14892844169996367,0.1389025389025389,0.09670259987317692,0.10397370779802807,0.02133749674733281,0.11606148362664293
5579,0.13259376650818805,0.06243259436788496,0.028253424657534245,0.040653813914501256,0.06781411359724612,0.04969275981832755,0.0766441005802708,0.11139013452914798,0.11935423665546845,0.08152900294039027,0.0525984251968504,0.008613938919342208,0.13266583229036294,0.1948148148148148,0.2347692307692308,0.11693989071038252,0.12863479546574666,0.02825396825396825,0.05271039233303385,0.010657655315830515,0.08784838350055743
5581,0.09721492380451917,0.0402285170197572,0.017521367521367518,0.040033361134278564,0.05637676177380544,0.042133333333333335,0.064461612747465,0.09835479256080114,0.08803275637446492,0.06762897620956962,0.04675243175400063,0.00936768149882904,0.114713216957606,0.15095035984498986,0.19394310186601407,0.10969851071558301,0.12000654878847415,0.02879746835443038,0.034359127576934566,0.008047767393561786,0.07844444444444444
5590,0.15372507869884575,0.08090768682428419,0.03225806451612903,0.0500208420175073,0.07351425626932326,0.04929389821476152,0.07792521109770809,0.12027123483226268,0.13877285807110368,0.09866666666666668,0.08440539692500784,0.01014040561622465,0.1315136476426799,0.21099062672302885,0.2365296803652968,0.11865021770682148,0.12211491242429202,0.06386342080303509,0.06479546133174081,0.012188796680497924,0.09153368794326243
5604,0.13077731092436976,0.059187069170430234,0.026762956669498725,0.038381309970796834,0.0573489010989011,0.043953116675546085,0.07915057915057915,0.10153736145870576,0.10592826612153874,0.07341163908168713,0.05025125628140704,0.009880395215808632,0.11910669975186106,0.1827541827541828,0.2080024434941967,0.11756168359941944,0.10916017889680303,0.03417721518987342,0.040035853002688984,0.00907676348547718,0.08893324462186737
